4-hidroksifenilalanin	4 - hidroksifenilalanin	1	7	[ELEXIS - WSD - SL] Tirozin ali 4 - hidroksifenilalanin je ena od 20 aminokislin , ki jih celice potrebujejo za sintezo beljakovin .
arhitektura	arhitekture	1	6	Po izobrazbi je univerzitetni diplomirani inženir arhitekture .
arhitektura	arhitekturo	2	3	Za gotsko cerkveno arhitekturo so značilna tudi bogato okrašena pročelja .
arhitektura	arhitekturi	3	9	Že delokrog aktualnega predsednika države je v sedanji politični arhitekturi skromno odmerjen .
arhitektura	arhitekturo	3	6	Potrebujemo novo in drugačno mednarodno varnostno arhitekturo .
arhitektura	arhitekturo	4	5	Athlon je prvi procesor z arhitekturo x86 , ki je navzven nezdružljiv z Intelovimi procesorji .
arhitekturen	arhitekturni	1	9	[ELEXIS - WSD - SL] Paladijevska arhitektura je evropski arhitekturni slog , ki izhaja in se navdihuje po načrtih beneškega arhitekta Andree Palladia ( 1508 - 1580 ) .
arhitekturen	arhitekturni	1	6	Za prenovo bo občina objavila javni arhitekturni natečaj .
arhitekturen	arhitekturni	1	4	Obe gradnji sta odlični arhitekturni stvaritvi iz dvajsetih let prejšnjega stoletja .
arhitekturen	arhitekturni	1	4	Razkošen klub je pravi arhitekturni dragulj , poln bogate tradicije .
arhitekturen	arhitekturno	1	5	Naša nova šola je bilo arhitekturno , postmodernistično čudo .
arhitekturen	Arhitekturni	2	0	Arhitekturni biro ni bil izbran z javnim razpisom , pač pa so ga pri BTC povabili k sodelovanju na podlagi referenc .
arhitekturen	arhitekturnih	2	1	Dejavnost arhitekturnih birojev v nekaterih državah je strožje urejena in bolj omejena .
arhiv	arhivom	1	7	Knjiga je izšla v sodelovanju s Pokrajinskim arhivom v Novi Gorici .
arhiv	arhiv	1	2	Mariborski nadškofijski arhiv je vodnik po svojih matičnih knjigah izdal že leta 1999 .
arhiv	arhivu	1	8	Sklenila je , da vse dokumente preda državnemu arhivu .
arhiv	arhiva	2	3	Velik del družinskega arhiva nastaja na dopustu .
arhiv	arhivi	2	1	Elektronski arhivi predstavljajo varen in zanesljiv način hrambe dokumentarnega in arhivskega gradiva .
arhiv	arhiv	3	5	Podatke lahko le shranimo v arhiv ali pa jih stisnemo in tako pridobimo nekaj prostora na disku .
arhiv	arhivih	4	5	Ptujska klet pa v svojih arhivih hrani najstarejše vino na Slovenskem .
arhiviranje	arhiviranje	2	7	V Sloveniji trenutno vse banke vpeljujejo elektronsko arhiviranje dokumentov .
arhiviranje	arhiviranje	2	5	Pohvalno je , da samodejno arhiviranje poteka v ozadju in ne moti našega dela .
arhiviranje	arhiviranje	2	6	Majhna kapaciteta posameznega medija dodatno otežuje arhiviranje večje količine podatkov .
arhiviranje	arhiviranja	3	9	Klet je sodobno opremljena in ves proces vrenja in arhiviranja poteka pod strogim nadzorom .
arhivski	arhivskega	2	3	Zaradi zagotovitve dostopnosti arhivskega gradiva se arhivi povezujejo v enoten informacijski sistem .
arhivski	arhivskimi	2	7	Pregled razvoja podjetja je obogatil s številnimi arhivskimi fotografijami .
arhivski	arhivske	3	6	Posebnost programa je orodje za izdelavo arhivske datoteke vrste ZIP .
arhivski	arhivske	3	9	Zelo dobro je , da v rednih intervalih naredite arhivske kopije sistemskih konfiguracijskih datotek .
arhivski	arhivske	4	3	Poslala sta fotografijo arhivske vrednosti , ki pa je zaradi slabe kakovosti žal nismo objavili .
arhivsko vino	arhivskih vin	1	8	Letos namerava posodobiti polnilnico in prostor za hrambo arhivskih vin .
arhivsko vino	arhivskih vin	1	10	Za letnik 1999 lahko trdimo , da bo letnik rdečih arhivskih vin .
aristokracija	aristokracije	1	5	Lov je bil vedno pravica aristokracije .
aristokracija	aristokracija	2	11	Na Berkeleyju , Stanfordu in Princetonu je od nekdaj nastajala intelektualna aristokracija , ki ji je bilo namenjeno , da bo vodila ZDA , morda celo svet .
aristokracija	aristokracijo	2	9	Jane Fonda se je leta 1937 rodila v samo aristokracijo ameriške filmske industrije .
aristokracija	aristokracija	3	4	Monarhiji je sledila dolgotrajna aristokracija in tej se je leta 594 pr . n . št . uprl Solon .
aristokracija	aristokracijo	4	7	Naša glasba je aristokratska , ker zagovarja aristokracijo duha in popolno svobodo umetniškega ustvarjanja .
aristokracija	aristokracijo	4	3	Črna barva izraža aristokracijo duha .
aristokracija	aristokracije	4	2	Samo stvar aristokracije duha je torej , kako pritlehna sredstva izberemo .
aristokracija	aristokracije	4	2	Z zamislijo aristokracije duha bi radi poudarili , da vendarle obstajajo tudi višje vrednote , h katerim se lahko človek zateče v teh zbanaliziranih , potrošniških časih .
aristokrat	aristokrati	1	3	V Egiptu so aristokrati potrebovali delavce in hišno pravilo je bilo , da so za to najprimernejše belke .
aristokrat	aristokrate	2	6	Intelektualci so takrat vzpostavili delitev na aristokrate duha , kamor so seveda prištevali tudi sebe , in navadne ljudi .
aristokrat	aristokrat	2	3	On je rojen aristokrat , kultiviran in izobražen , ne samo še en seljak , ki je s sumljivimi posli zaslužil nekaj denarja in se sedaj postavlja po mestu .
aristokrat	aristokrat	2	10	Snob se bo vedno razkazoval z materialnimi dobrinami , pravi aristokrat pa se bo postavljal z duhovno kulturo .
aristokrat	aristokrati	2	19	Tradicionalni mediji so nastali v manjših skupnostih , kjer so imeli dostop do estetske potrošnje le izbranci , samozvani aristokrati duha .
aristokrat	aristokratov	2	9	Slovenci imamo danes materialne mogočnike , nimamo pa duhovnih aristokratov , kot sta bila Aškerc in Cankar .
aristokrat	aristokrata	3	9	V letu 2009 bo skrivnostni vodnar veljal za pravega aristokrata med ljubimci , ki znajo izpolniti še tako nenavadne želje svojih izvoljenk .
aristokrat	aristokrata	3	3	Gostilna pripravlja pravega aristokrata med burgerji .
aristokrat	aristokrati	4	5	Tako se lahko dandanes finančni aristokrati kot častitljivi poštenjaki zviška ozirajo na nove povzpetnike , ki nimajo časa čakati na splošni dvig življenjske ravni pa morajo zato sami postoriti vse umazano začetniško delo .
aritmetičen	aritmetične	1	22	[ELEXIS - WSD - SL] Richard Dedekind je leta 1871 imenoval množico realnih ali kompleksnih števil , ki je zaprta za štiri aritmetične operacije , »obseg« .
aritmetičen	aritmetične	1	7	Učenec z lahkoto in hitro rešuje različne aritmetične in geometrijske naloge .
arktičen	arktičnega	1	1	Krčenje arktičnega ledu ima velik vpliv na vremenske vzorce po svetu .
arktičen	arktičnih	1	12	Danska bo poskusila z izsledki raziskav podkrepiti svoje želje po pravicah do arktičnih naravnih bogastev .
arktičen	arktičnih	1	2	Na nekaterih arktičnih območjih so se namreč že ustvarile razmere za kmetijstvo , ki prej ni bilo mogoče .
arktičen	arktičnih	1	1	Območje arktičnih voda je zelo ranljivo , naftna industrija pa je v preteklih desetletjih tam večkrat močno onesnaževala .
arktičen	arktični	2	7	Vzhod Kanade in ZDA je medtem zajel arktični mraz z močnim vetrom in sneženjem .
arktičen	arktični	2	6	Velik del Evrope je zajel pravi arktični mraz .
armada	armada	1	6	Med drugo svetovno vojno je nemška armada okupirala celotno ukrajinsko ozemlje .
armada	armade	1	5	Bil je pripadnik elitne rdeče armade , usposobljen za izvrševanje najnevarnejših nalog .
armada	armadi	1	6	V napad so poslali vsega dve armadi , veliko šibkejši od nasprotnikovih čet .
armada	armado	1	4	Vstopil je v rdečo armado in padel med bitko za Stalingrad .
armada	armado	2	11	Bil je poročen , po vsej Angliji pa je vzdrževal še armado ljubic .
arondacija	Arondacija	1	0	Arondacija je za razliko od prostovoljne menjave zemljišč , prisilna zamenjava le - teh z namenom zaokrožitve posameznega zemljiškega kompleksa .
arondacija	arondacij	1	1	Zaradi arondacij v šestdesetih letih se je zmanjšala gospodarska trdnost številnih kmetij .
arondacija	arondacijo	1	3	O predlogu za arondacijo odloča v upravnem postopku upravna enota .
art	art	1	10	Jasno , če ste bolj za folk in manj za art .
art	art	1	8	Ob odprtju bodo v sliki in besedi predstavili art kulturo .
art	art	1	19	Okus življenja bo nocoj na ogled v ljubljanskem Kinodvoru in celjskem Metropolu , v prihodnjih dneh pa tudi v art programu slovenskih kinematografov .
artičoka	artičok	2	7	Za nadevanje so primerna samo velika dna artičok , manjša pa narežemo in skuhamo v omaki .
artičoka	artičok	2	2	Majhne glavice artičok lahko uživamo cele – zelo na hitro skuhane in razrezane , s prelivom na osnovi olja ali pa pražene , ki jih pripravimo na primer v rižoti .
artičoka	artičok	2	2	Kuhani srčki artičok v olivnem olju s paradižnikom so odlična zelenjavna specialiteta , pripravljene s stročjim fižolom in aiolijem pa so znana španska jed .
artičoka	artičoke	2	7	Po okusu so najboljše velike okrogle zelene artičoke .
artroskopija	artroskopijo	1	6	Kmalu po turnirju je odšel na artroskopijo kolena in izpustil več kot mesec turnirjev .
arzen	Arzen	1	0	Arzen je ostal strup številka ena dolga stoletja , saj je bil učinkovit , brez okusa in lahko dostopen .
asana	asane	1	2	Skoraj vse asane pospešujejo krvni obtok in omogočajo že navedene učinke .
asana	asan	1	6	A joga ni sestavljena zgolj iz asan , temveč tudi iz meditacij in sproščanja .
asocialnost	asocialnost	1	7	Pri otrocih je vedno bolj opazna neka asocialnost . Otroci se žal vedno bolj držijo svojih staršev , namesto da bi se – kot mi nekoč – družili z vrstniki .
asocialnost	asocialnosti	2	8	Finančni minister zavrača vse očitke o nehumanosti in asocialnosti novega proračuna .
asonanca	asonanco	1	14	Za pesnika je ta samostalnik kot opeka , ki lahko z drugimi vokali tvori asonanco .
asonanca	asonancami	1	17	Poezijo sem vedno pisala v strogi formi , v strogem ritmu , ali z rimami ali z asonancami .
aspiracijska pljučnica	aspiracijsko pljučnico	1	16	[ELEXIS - WSD - SL] Pri šibkih starejših osebah dobra oralna higiena lahko zniža tveganje za aspiracijsko pljučnico .
aspiracijski	aspiracijsko	1	16	[ELEXIS - WSD - SL] Pri šibkih starejših osebah dobra oralna higiena lahko zniža tveganje za aspiracijsko pljučnico .
aspiracijski	aspiracijsko	2	13	Ali jih ne bi morali osredotočiti na tiste podjetnike , ki izkazujejo večjo aspiracijsko raven ?
aspiracijski	aspiracijsko	2	5	Slovenci imamo namreč zelo visoko aspiracijsko raven , zato redko dosežemo vse cilje , ki si jih postavimo .
aspiracijski	aspiracijskih	2	67	Pri merjenju nekaterih temeljnih dimenzij osebnosti se ženske bolj nagibajo k čustveni labilnosti , kar se ujema s tradicionalnimi predstavami , po katerih so te bolj čustvene , nežne , občutljive in emocionalno odzivne ter ranljive , medtem ko so moški bolj ( fizično ) agresivni , dominantni , netolerantni , avanturistični in nasploh bolj drzni , grobi in manipulativni - tudi zaradi ( pre ) visokih aspiracijskih ciljev .
aspirantka	aspirantke	1	8	Za eno do mojih prvih filmskih vlog smo aspirantke na avdiciji morale gole stopicati okrog stola in iz knjige recitirati verze .
asteroiden	asteroidni	1	5	To je drugi najstarejši znani asteroidni udar , in eden najsilnejših .
asteroiden	asteroidno	1	16	Planeti so nastali pred 4 , 6 milijarde let in so v zgodnjem obdobju preživljali močno asteroidno bombardiranje .
asteroiden	asteroidnega	1	4	Ti meteoriti so navadno asteroidnega in ne kometnega izvora .
asteroiden	asteroidne	1	21	Na srečo , Zemlje bližajoči vesoljski kamen ne bo zadel , bo pa NASA izkoristila to priložnost za preskušanje sposobnosti reševanja asteroidne nevarnosti .
asteroiden	asteroidnega	1	12	Pokazalo se je , da je meteorit najverjetneje kometnega izvora in ne asteroidnega , tako kot je bilo dosedanje prevladujoče prepričanje .
asteroiden	asteroidnih	1	15	Še premikov skalnatih gmot na našem planetu ne znamo napovedati , kaj šele gibanja vseh asteroidnih skal po vesolju ; le ugibamo lahko , kaj bi nam mogle narediti .
asteroiden	asteroidnega	1	12	[ELEXIS - WSD - SL] Približno 1 % vseh znanih asteroidov iz asteroidnega pasu pripada tej družini .
asteroiden	asteroidni	2	5	Trenutno sta aktivni še dve asteroidni misiji .
astma	astmo	1	10	[ELEXIS - WSD - SL] Nekatere genske različice lahko povzročajo astmo le v kombinaciji z izpostavljenostjo določenim okoljskim dejavnikom .
astma	astmo	1	19	[ELEXIS - WSD - SL] V samo eni raziskavi genetskih povezav je bilo več kot 100 genov povezanih z astmo ; še naprej jih odkrivajo .
astma	astme	1	12	[ELEXIS - WSD - SL] Družinska anamneza je dejavnik tveganja za razvoj astme , saj pri tem sodeluje veliko različnih genov .
astma	astme	1	6	[ELEXIS - WSD - SL] Prognoza astme je običajno dobra , še posebej pri otrocih z blago obliko bolezni .
astma	astmo	1	8	[ELEXIS - WSD - SL] Stopnja obolevnosti z astmo se je od 60 . let prejšnjega stoletja do leta 2008 po svetu znatno povečala , v 70 . letih pa so bolezen prepoznali kot velik javnozdravstveni problem .
astma	Astma	1	5	[ELEXIS - WSD - SL] Astma je bila znana kot ena izmed »svetih sedem« psihosomatskih bolezni .
astma	astmo	1	10	[ELEXIS - WSD - SL] Kot otrok je imel tudi astmo .
astma	astmo	1	8	[ELEXIS - WSD - SL] Določena zdravila za astmo so v grobem razvrščena v kategorijo hitro delujočih in kategorijo dolgo delujočih .
astrofizika	astrofiziki	1	15	[ELEXIS - WSD - SL] Prejel je Nobelovo nagrado za fiziko »za pionirske prispevke k astrofiziki , še posebej za odkritje kozmičnih nevtrinov« .
astrologija	astrologija	1	6	Nostradamusu je pri prerokbah pomagala tudi astrologija , ena najstarejših ved in mati današnje astronomije .
astrologija	astrologiji	1	14	In kadar svetuje , kot pravi svojemu načinu prerokovanja , uporablja ob kartah in astrologiji tudi nihalo .
astronavt	astronavt	1	13	To je zdaj že njegov tretji polet in je verjetno najbolj izkušeni kitajski astronavt .
astronavt	Astronavta	1	0	Astronavta sta na Luni pustila spominsko ploščo .
astronavt	astronavtov	1	7	[ELEXIS - WSD - SL] Vseh sedem astronavtov na krovu je umrlo .
astronom	astronomi	1	1	Mnogi astronomi so prepričani , da je na Marsu dovolj vode za obstoj enostavnih oblik življenja .
astronom	Astronomi	1	0	Astronomi so 40 svetlobnih let od Zemlje odkrili sistem sedmih planetov .
astronomija	Astronomija	1	0	Astronomija je naravoslovna znanost , ki raziskuje nebesna telesa in pojave v vesolju .
astronomka	astronomi	1	1	Mnogi astronomi so prepričani , da je na Marsu dovolj vode za obstoj enostavnih oblik življenja .
astronomka	Astronomi	1	0	Astronomi so 40 svetlobnih let od Zemlje odkrili sistem sedmih planetov .
astronomski	astronomski	1	7	Danes tudi vemo , da so različni astronomski dogodki že od nekdaj napovedovali spremembe na Zemlji .
astronomski	astronomskih	1	8	Daljnogled je uporabljal tudi Galileo Galilei pri svojih astronomskih opazovanjih .
astronomski	astronomski	1	16	[ELEXIS - WSD - SL] Schmidtova kamera , znana tudi kot Schmidtov teleskop , je katadioptrični astronomski teleskop , ki omogoča široko vidno polje z zmanjšano aberacijo .
astronomski	astronomsko	1	20	[ELEXIS - WSD - SL] Zlata medalja Catherine Wolfe Bruce je znanstvena nagrada , ki jo vsako leto podeljuje Tihomorsko astronomsko društvo za izjemne življenjske dosežke na področju astronomije .
astronomski	astronomsko	2	5	Predvsem slovenski izdelki so dosegali astronomsko nizke cene .
astronomski	astronomske	2	10	Tu raste najboljši tobak na Kubi , znamenite cigare dosegajo astronomske cene .
astronomski	astronomsko	2	15	Kljub temu , da je med dražjimi izdelki na testu , cena še vedno ni astronomsko visoka .
astronomski	astronomskih	2	9	Za različne stave je bilo v letu dni vplačanih astronomskih 500 milijard dolarjev .
astronomski	astronomske	2	14	Vse več lastnikov nepremičnin oddaja stanovanja turistom , cene za dolgoročne najemnike pa so astronomske .
astronomski	astronomskih	2	7	Zajemite sapo : letos so ekipe porabile astronomskih 2 , 3 milijarde evrov !
atenski	atenske	1	28	[ELEXIS - WSD - SL] Kljub temu očitki niso načeli Periklejeve morale , četudi je bruhnil v jok , da zaščiti Aspazijo , ko so jo obtožili pohujšanja atenske družbe .
atenski	atensko	1	12	[ELEXIS - WSD - SL] Periklej je imel tako velik vpliv na atensko družbo , da ga je Tukidid , sodobnik in zgodovinar , imenoval »prvi meščan Aten« .
atentat	atentat	1	2	Prvi samomorilski atentat se je dogodil v Libanonu leta 1982 .
atentat	atentata	1	11	Vsi opozicijski voditelji , ki so se znašli na seznamu organizatorjev atentata , zanikajo obtožbe .
atentat	atentata	1	3	Vse do poskusa atentata so se papeži v javnosti vedno pojavljali v odprtih avtomobilih .
